id,Usage,price
59726,Public,27950
59728,Public,22500
59729,Public,37500
59731,Public,133500
59736,Public,34645
59738,Public,22500
59743,Public,36000
59744,Public,20995
59747,Public,26000
59752,Public,48995
59755,Public,11000
59756,Public,31900
59758,Public,28999
59762,Public,35619
59769,Public,42000
59770,Public,18000
59783,Public,23500
59786,Public,55900
59788,Public,49700
59792,Public,24900
59794,Public,139000
59795,Public,32000
59800,Public,22989
59813,Public,41986
59814,Public,29975
59827,Public,10950
59832,Public,50658
59842,Public,42995
59861,Public,30890
59863,Public,21000
59864,Public,36000
59865,Public,46000
59872,Public,12995
59873,Public,46000
59879,Public,78000
59893,Public,97993
59896,Public,32000
59897,Public,33000
59898,Public,111000
59900,Public,16900
59905,Public,24500
59906,Public,48500
59909,Public,55999
59910,Public,47500
59912,Public,29895
59913,Public,47000
59915,Public,20500
59916,Public,92500
59927,Public,28500
59933,Public,41885
59934,Public,22800
59936,Public,49999
59939,Public,41100
59940,Public,2300
59942,Public,55460
59943,Public,10000
59948,Public,9500
59950,Public,19000
59952,Public,15998
59953,Public,16500
59955,Public,52500
59957,Public,36800
59958,Public,8999
59966,Public,147500
59969,Public,78350
59976,Public,16800
59985,Public,82000
59989,Public,54000
59995,Public,57500
59996,Public,35899
60002,Public,35000
60003,Public,35000
60004,Public,49950
60006,Public,9800
60008,Public,29000
60015,Public,74900
60017,Public,29800
60025,Public,17700
60028,Public,11000
60029,Public,24995
60034,Public,24900
60036,Public,18000
60041,Public,10995
60045,Public,24200
60052,Public,16500
60060,Public,23450
60074,Public,49995
60081,Public,15000
60082,Public,31995
60085,Public,10500
60087,Public,11500
60090,Public,32107
60102,Public,34950
60105,Public,33000
60106,Public,24700
60111,Public,15750
60113,Public,67995
60121,Public,44495
60127,Public,23000
60137,Public,5500
60141,Public,51900
60152,Public,79950
60156,Public,83500
60158,Public,125900
60160,Public,12000
60162,Public,12000
60163,Public,35000
60169,Public,41999
60170,Public,26500
60173,Public,11000
60175,Public,26500
60180,Public,34000
60185,Public,20900
60193,Public,8000
60195,Public,24980
60199,Public,66998
60200,Public,8950
60206,Public,79998
60208,Public,82000
60209,Public,44900
60212,Public,12000
60218,Public,33687
60222,Public,35500
60232,Public,29500
60237,Public,31871
60242,Public,275000
60248,Public,110000
60250,Public,4399
60257,Public,36750
60258,Public,6300
60260,Public,29999
60270,Public,19500
60292,Public,175000
60311,Public,30000
60316,Public,145000
60321,Public,28750
60322,Public,11999
60331,Public,42800
60334,Public,29900
60337,Public,12000
60340,Public,78000
60350,Public,47995
60353,Public,39500
60358,Public,20900
60360,Public,27000
60362,Public,18999
60367,Public,43000
60373,Public,6500
60374,Public,60894
60375,Public,39995
60377,Public,17900
60408,Public,80140
60413,Public,7999
60418,Public,11970
60419,Public,27500
60429,Public,37900
60433,Public,26288
60434,Public,8500
60448,Public,14950
60460,Public,33999
60466,Public,28300
60469,Public,15000
60472,Public,32612
60473,Public,29993
60474,Public,11900
60488,Public,314900
60492,Public,32541
60505,Public,54000
60512,Public,11200
60541,Public,173995
60547,Public,44700
60550,Public,6500
60559,Public,65990
60565,Public,130000
60571,Public,13200
60575,Public,50000
60579,Public,65499
60581,Public,60500
60590,Public,17000
60597,Public,14950
60603,Public,33500
60607,Public,17999
60608,Public,43000
60617,Public,51998
60618,Public,32000
60622,Public,39650
60639,Public,67900
60648,Public,35345
60668,Public,47500
60670,Public,35000
60679,Public,31000
60682,Public,45950
60691,Public,15995
60709,Public,5000
60711,Public,11500
60712,Public,16995
60720,Public,26000
60725,Public,59590
60735,Public,23400
60738,Public,8900
60743,Public,79995
60745,Public,30000
60752,Public,19500
60755,Public,49427
60761,Public,105000
60763,Public,7300
60767,Public,28750
60778,Public,51000
60779,Public,94000
60789,Public,17500
60790,Public,26999
60795,Public,27995
60798,Public,15000
60800,Public,13500
60801,Public,52889
60804,Public,22998
60812,Public,13000
60822,Public,28495
60825,Public,17500
60826,Public,28600
60827,Public,65990
60828,Public,61350
60829,Public,46500
60830,Public,18688
60847,Public,29995
60852,Public,29000
60856,Public,22888
60858,Public,12599
60860,Public,14500
60862,Public,13500
60870,Public,164725
60872,Public,15500
60873,Public,27000
60879,Public,40655
60880,Public,175000
60881,Public,9500
60882,Public,32000
60889,Public,12900
60890,Public,129000
60902,Public,22000
60903,Public,77999
60904,Public,55000
60905,Public,36500
60907,Public,42998
60909,Public,12000
60912,Public,26500
60923,Public,55000
60925,Public,8900
60927,Public,47698
60934,Public,28298
60935,Public,25500
60938,Public,3850
60939,Public,19900
60951,Public,72995
60958,Public,42000
60959,Public,12000
60960,Public,29950
60966,Public,39366
60969,Public,38000
60975,Public,46000
60976,Public,14995
60979,Public,14900
60980,Public,56000
60986,Public,44000
60997,Public,36139
61004,Public,32000
61005,Public,10500
61008,Public,46900
61013,Public,26000
61017,Public,15500
61025,Public,7200
61030,Public,34500
61040,Public,65499
61043,Public,80998
61050,Public,28000
61052,Public,115000
61058,Public,31000
61069,Public,12250
61076,Public,17000
61077,Public,17000
61092,Public,44000
61095,Public,15500
61101,Public,115999
61103,Public,275000
61109,Public,13310
61115,Public,57000
61116,Public,15000
61117,Public,33000
61118,Public,44605
61121,Public,12000
61128,Public,18000
61130,Public,41500
61132,Public,36000
61135,Public,26499
61139,Public,33610
61141,Public,17390
61142,Public,22000
61146,Public,12999
61149,Public,32000
61150,Public,26000
61170,Public,7500
61172,Public,83000
61178,Public,66200
61179,Public,42500
61180,Public,13750
61191,Public,20000
61193,Public,34000
61197,Public,80998
61199,Public,24590
61202,Public,86000
61204,Public,193063
61220,Public,12000
61226,Public,35645
61227,Public,28000
61228,Public,11495
61230,Public,5750
61231,Public,9750
61247,Public,417500
61252,Public,9500
61254,Public,71000
61257,Public,45950
61269,Public,25000
61270,Public,23900
61275,Public,72995
61278,Public,8500
61279,Public,35500
61283,Public,14500
61287,Public,33995
61288,Public,98900
61289,Public,37900
61290,Public,7500
61297,Public,92500
61301,Public,243900
61304,Public,60000
61313,Public,30919
61325,Public,16000
61335,Public,75950
61343,Public,14500
61352,Public,15000
61364,Public,37999
61365,Public,44800
61366,Public,21000
61369,Public,33610
61371,Public,105500
61372,Public,7500
61386,Public,92000
61389,Public,56000
61390,Public,49900
61391,Public,60995
61406,Public,104999
61408,Public,12490
61423,Public,32000
61428,Public,14500
61433,Public,14000
61446,Public,20708
61447,Public,32769
61449,Public,26485
61459,Public,70250
61461,Public,27999
61463,Public,37899
61465,Public,39884
61470,Public,13895
61471,Public,43000
61483,Public,204900
61484,Public,8900
61487,Public,33200
61490,Public,27998
61500,Public,14900
61504,Public,46598
61538,Public,30000
61555,Public,27000
61559,Public,41500
61560,Public,37500
61561,Public,23900
61565,Public,21500
61570,Public,12250
61574,Public,27000
61577,Public,44950
61578,Public,43666
61605,Public,32000
61612,Public,42900
61615,Public,50000
61620,Public,22500
61622,Public,34000
61624,Public,64000
61627,Public,36994
61630,Public,40368
61633,Public,17000
61638,Public,12433
61641,Public,11000
61642,Public,38999
61647,Public,43500
61653,Public,6500
61655,Public,14500
61658,Public,5900
61661,Public,244896
61664,Public,38995
61667,Public,67000
61668,Public,24950
61673,Public,279900
61676,Public,49500
61680,Public,17500
61682,Public,36995
61688,Public,36500
61693,Public,41500
61694,Public,49900
61704,Public,104000
61712,Public,35000
61717,Public,41950
61718,Public,45000
61728,Public,28900
61735,Public,33290
61756,Public,10995
61757,Public,19425
61772,Public,129000
61773,Public,49500
61776,Public,31000
61780,Public,12999
61782,Public,7300
61783,Public,39244
61793,Public,22500
61798,Public,15998
61802,Public,99900
61808,Public,6950
61809,Public,55000
61811,Public,16900
61819,Public,15499
61823,Public,10000
61828,Public,11500
61837,Public,48459
61848,Public,73000
61849,Public,9995
61854,Public,45500
61857,Public,4200
61866,Public,65000
61867,Public,33410
61870,Public,83900
61873,Public,20900
61875,Public,28750
61879,Public,54900
61882,Public,41500
61883,Public,15000
61889,Public,33295
61893,Public,41000
61896,Public,30000
61903,Public,33500
61906,Public,33999
61912,Public,29900
61917,Public,83000
61928,Public,171900
61932,Public,99800
61941,Public,8700
61943,Public,20500
61944,Public,29995
61948,Public,10500
61956,Public,31500
61958,Public,9975
61959,Public,41927
61963,Public,19000
61974,Public,65000
61977,Public,41000
61981,Public,6900
61982,Public,28000
61998,Public,12240
61999,Public,42500
62007,Public,38400
62008,Public,36969
62010,Public,39000
62016,Public,24000
62018,Public,45999
62019,Public,109900
62022,Public,6700
62025,Public,136900
62028,Public,6000
62029,Public,29000
62035,Public,42000
62036,Public,33500
62037,Public,48999
62038,Public,24000
62042,Public,22000
62044,Public,9450
62047,Public,41500
62050,Public,149500
62053,Public,69500
62057,Public,23750
62065,Public,32999
62069,Public,10300
62073,Public,9995
62084,Public,5990
62087,Public,19000
62091,Public,26499
62096,Public,45770
62097,Public,61998
62103,Public,15000
62122,Public,11500
62125,Public,12240
62130,Public,48000
62131,Public,48995
62133,Public,43860
62141,Public,6500
62142,Public,20000
62152,Public,12950
62158,Public,52000
62161,Public,102000
62163,Public,36800
62168,Public,41899
62171,Public,9995
62173,Public,12500
62179,Public,25900
62184,Public,8500
62197,Public,204900
62199,Public,23000
62200,Public,21400
62203,Public,65999
62208,Public,46000
62210,Public,27500
62217,Public,44700
62219,Public,5900
62237,Public,19000
62243,Public,62499
62256,Public,33591
62258,Public,24700
62264,Public,64500
62266,Public,19500
62270,Public,28499
62277,Public,32368
62285,Public,53000
62286,Public,55000
62288,Public,31450
62298,Public,32500
62305,Public,55000
62311,Public,24000
62314,Public,3000
62315,Public,83000
62317,Public,25625
62319,Public,210000
62322,Public,49999
62326,Public,39860
62329,Public,84620
62331,Public,21375
62332,Public,17500
62334,Public,64250
62337,Public,134000
62339,Public,33591
62350,Public,17200
62352,Public,67800
62356,Public,7500
62357,Public,66400
62362,Public,91000
62374,Public,31000
62379,Public,13750
62384,Public,15397
62385,Public,44900
62387,Public,41950
62390,Public,14500
62392,Public,21998
62407,Public,115000
62411,Public,59200
62412,Public,20708
62413,Public,39979
62414,Public,28324
62416,Public,69900
62418,Public,9000
62420,Public,40000
62421,Public,23750
62429,Public,19550
62434,Public,14798
62435,Public,18987
62444,Public,20900
62445,Public,44315
62446,Public,7000
62447,Public,21000
62450,Public,649999
62460,Public,25900
62463,Public,67800
62464,Public,67900
62470,Public,73900
62474,Public,13500
62477,Public,9995
62479,Public,12999
62481,Public,31000
62483,Public,8500
62488,Public,39900
62489,Public,33000
62498,Public,9999
62506,Public,59000
62510,Public,43000
62518,Public,119500
62522,Public,15900
62523,Public,50500
62526,Public,42500
62537,Public,130000
62542,Public,9500
62566,Public,54995
62567,Public,4400
62569,Public,26500
62580,Public,21000
62581,Public,3850
62585,Public,32000
62588,Public,9000
62591,Public,41885
62593,Public,10500
62599,Public,27750
62604,Public,36999
62611,Public,39999
62614,Public,53999
62622,Public,3500
62627,Public,21500
62633,Public,42500
62638,Public,9998
62640,Public,83000
62644,Public,63000
62650,Public,45000
62655,Public,45950
62657,Public,75000
62663,Public,26500
62664,Public,197499
62666,Public,11800
62683,Public,45000
62684,Public,103500
62686,Public,45000
62687,Public,30000
62690,Public,25500
62696,Public,18900
62702,Public,197499
62703,Public,35000
62704,Public,24700
62709,Public,18000
62710,Public,45000
62725,Public,5000
62728,Public,49999
62730,Public,21000
62732,Public,29900
62733,Public,16000
62734,Public,30750
62737,Public,15999
62738,Public,4000
62749,Public,8500
62752,Public,11000
62753,Public,13999
62770,Public,36000
62773,Public,26900
62782,Public,63500
62799,Public,24000
62800,Public,59900
62804,Public,48000
62806,Public,101999
62807,Public,16000
62817,Public,28500
62825,Public,32000
62826,Public,28450
62828,Public,13490
62837,Public,20000
62839,Public,28000
62847,Public,49936
62854,Public,21000
62861,Public,80000
62862,Public,63500
62865,Public,315000
62868,Public,42999
62872,Public,11900
62874,Public,18500
62882,Public,38005
62889,Public,7500
62898,Public,12000
62899,Public,33889
62911,Public,7858
62915,Public,32500
62922,Public,41000
62940,Public,17000
62944,Public,58598
62948,Public,15000
62951,Public,10500
62952,Public,15000
62955,Public,128995
62956,Public,21000
62963,Public,98900
62967,Public,30990
62970,Public,19999
62973,Public,17999
62975,Public,50000
62989,Public,42850
62994,Public,6500
62997,Public,11400
63003,Public,45000
63009,Public,59000
63018,Public,45000
63019,Public,26950
63022,Public,33000
63026,Public,68000
63027,Public,59000
63030,Public,6499
63032,Public,13900
63034,Public,36500
63042,Public,9000
63047,Public,57480
63051,Public,41900
63060,Public,13800
63064,Public,92888
63070,Public,32500
63074,Public,73998
63080,Public,34580
63082,Public,52900
63085,Public,41000
63090,Public,13250
63092,Public,27000
63096,Public,46598
63097,Public,40999
63098,Public,47449
63100,Public,22945
63107,Public,25500
63120,Public,48000
63124,Public,19998
63126,Public,64288
63132,Public,7100
63142,Public,27000
63149,Public,21000
63154,Public,13850
63157,Public,10750
63158,Public,41999
63159,Public,16499
63162,Public,49999
63166,Public,150000
63167,Public,39853
63169,Public,18853
63171,Public,35345
63173,Public,39900
63181,Public,21590
63193,Public,47995
63198,Public,47449
63202,Public,11500
63213,Public,21373
63222,Public,27000
63223,Public,24500
63231,Public,139000
63236,Public,74500
63240,Public,36999
63243,Public,18000
63245,Public,5900
63251,Public,22500
63262,Public,29950
63270,Public,3499
63274,Public,36500
63285,Public,19780
63288,Public,55000
63298,Public,48000
63299,Public,2300
63300,Public,12000
63315,Public,30000
63329,Public,149500
63331,Public,6500
63333,Public,34999
63338,Public,25900
63342,Public,92900
63349,Public,85998
63350,Public,23750
63359,Public,44500
63360,Public,61900
63363,Public,749950
63364,Public,13500
63368,Public,29430
63369,Public,22000
63370,Public,11800
63373,Public,10900
63375,Public,10900
63377,Public,61000
63378,Public,5000
63380,Public,6500
63385,Public,23500
63392,Public,63500
63393,Public,24500
63399,Public,7000
63400,Public,6000
63401,Public,21400
63407,Public,32999
63408,Public,36800
63415,Public,16000
63416,Public,14599
63419,Public,45900
63424,Public,26599
63429,Public,21000
63430,Public,33000
63432,Public,5000
63433,Public,27000
63434,Public,188500
63440,Public,8995
63445,Public,38633
63451,Public,12500
63454,Public,15500
63458,Public,20000
63459,Public,75000
63473,Public,19995
63482,Public,45999
63489,Public,35500
63494,Public,43389
63501,Public,15900
63508,Public,19500
63513,Public,49999
63515,Public,13450
63520,Public,38633
63522,Public,5900
63531,Public,57900
63533,Public,18500
63536,Public,49500
63540,Public,18000
63550,Public,16500
63551,Public,5900
63557,Public,17500
63558,Public,25698
63559,Public,39990
63569,Public,24000
63570,Public,9500
63573,Public,19000
63577,Public,89750
63582,Public,67100
63583,Public,63995
63585,Public,42995
63586,Public,9998
63589,Public,75950
63595,Public,23000
